,battery_level_pct,local_dt,metadata_write_ts,ts
2081,90,2016-07-01 04:12:22.330,1467371542.33,1467371542.33
2082,90,2016-07-01 04:12:22.450,1467371542.45,1467371542.45
2083,90,2016-07-01 04:13:52.762,1467371632.76,1467371632.76
2084,90,2016-07-01 04:13:54.671,1467371634.67,1467371634.67
2085,90,2016-07-01 04:16:42.260,1467371802.26,1467371802.26
2086,90,2016-07-01 04:16:42.263,1467371802.26,1467371802.26
2087,90,2016-07-01 04:18:19.255,1467371899.26,1467371899.26
2088,90,2016-07-01 04:18:19.266,1467371899.27,1467371899.27
2089,90,2016-07-01 04:18:19.276,1467371899.28,1467371899.28
2090,90,2016-07-01 04:18:56.260,1467371936.26,1467371936.26
2091,90,2016-07-01 04:18:58.208,1467371938.21,1467371938.21
2092,90,2016-07-01 04:22:43.294,1467372163.29,1467372163.29
2093,90,2016-07-01 04:22:43.301,1467372163.3,1467372163.3
2094,90,2016-07-01 04:28:19.274,1467372499.27,1467372499.27
2095,89,2016-07-01 04:28:19.279,1467372499.28,1467372499.28
2096,89,2016-07-01 04:28:19.300,1467372499.3,1467372499.3
2097,89,2016-07-01 04:28:19.341,1467372499.34,1467372499.34
2098,89,2016-07-01 04:28:44.270,1467372524.27,1467372524.27
2099,89,2016-07-01 04:28:44.274,1467372524.27,1467372524.27
2100,89,2016-07-01 04:34:45.219,1467372885.22,1467372885.22
2101,89,2016-07-01 04:34:45.224,1467372885.22,1467372885.22
2102,89,2016-07-01 04:34:46.493,1467372886.49,1467372886.49
2103,89,2016-07-01 04:37:03.289,1467373023.29,1467373023.29
2104,89,2016-07-01 04:37:03.310,1467373023.31,1467373023.31
2105,89,2016-07-01 04:37:03.773,1467373023.77,1467373023.77
2106,89,2016-07-01 04:37:03.787,1467373023.79,1467373023.79
2107,89,2016-07-01 04:37:03.790,1467373023.79,1467373023.79
2108,89,2016-07-01 04:37:03.916,1467373023.92,1467373023.92
2109,89,2016-07-01 04:38:19.270,1467373099.27,1467373099.27
2110,89,2016-07-01 04:38:19.300,1467373099.3,1467373099.3
2111,89,2016-07-01 04:40:46.288,1467373246.29,1467373246.29
2112,89,2016-07-01 04:40:46.354,1467373246.35,1467373246.35
2113,89,2016-07-01 04:44:19.487,1467373459.49,1467373459.49
2114,89,2016-07-01 04:44:19.492,1467373459.49,1467373459.49
2115,89,2016-07-01 04:44:20.107,1467373460.11,1467373460.11
2116,89,2016-07-01 04:44:21.385,1467373461.38,1467373461.38
2117,89,2016-07-01 04:46:48.289,1467373608.29,1467373608.29
2118,89,2016-07-01 04:46:48.293,1467373608.29,1467373608.29
2119,89,2016-07-01 04:48:19.298,1467373699.3,1467373699.3
2120,89,2016-07-01 04:48:19.327,1467373699.33,1467373699.33
2121,89,2016-07-01 04:52:49.286,1467373969.29,1467373969.29
2122,89,2016-07-01 04:52:49.290,1467373969.29,1467373969.29
2123,89,2016-07-01 04:58:19.301,1467374299.3,1467374299.3
2124,89,2016-07-01 04:58:19.334,1467374299.33,1467374299.33
2125,89,2016-07-01 04:58:50.303,1467374330.3,1467374330.3
2126,89,2016-07-01 04:58:50.309,1467374330.31,1467374330.31
2127,89,2016-07-01 05:02:57.299,1467374577.3,1467374577.3
2128,89,2016-07-01 05:02:57.323,1467374577.32,1467374577.32
2129,89,2016-07-01 05:02:57.324,1467374577.32,1467374577.32
2130,89,2016-07-01 05:02:57.326,1467374577.33,1467374577.33
2131,89,2016-07-01 05:02:58.603,1467374578.6,1467374578.6
2132,89,2016-07-01 05:04:52.277,1467374692.28,1467374692.28
2133,89,2016-07-01 05:04:52.282,1467374692.28,1467374692.28
2134,89,2016-07-01 05:05:05.306,1467374705.31,1467374705.31
2135,89,2016-07-01 05:05:05.310,1467374705.31,1467374705.31
2136,89,2016-07-01 05:05:05.361,1467374705.36,1467374705.36
2137,89,2016-07-01 05:05:05.369,1467374705.37,1467374705.37
2138,89,2016-07-01 05:05:05.495,1467374705.49,1467374705.49
2139,89,2016-07-01 05:05:05.737,1467374705.74,1467374705.74
2140,89,2016-07-01 05:05:05.741,1467374705.74,1467374705.74
2141,89,2016-07-01 05:05:05.741,1467374705.74,1467374705.74
2142,89,2016-07-01 05:05:05.792,1467374705.79,1467374705.79
2143,89,2016-07-01 05:08:19.277,1467374899.28,1467374899.28
2144,89,2016-07-01 05:08:19.301,1467374899.3,1467374899.3
2145,89,2016-07-01 05:10:53.296,1467375053.3,1467375053.3
2146,89,2016-07-01 05:10:53.325,1467375053.33,1467375053.33
2147,89,2016-07-01 05:14:19.698,1467375259.7,1467375259.7
2148,89,2016-07-01 05:14:21.684,1467375261.68,1467375261.68
2149,89,2016-07-01 05:16:55.276,1467375415.28,1467375415.28
2150,89,2016-07-01 05:16:55.279,1467375415.28,1467375415.28
2151,89,2016-07-01 05:17:27.977,1467375447.98,1467375447.98
2152,89,2016-07-01 05:17:28.092,1467375448.09,1467375448.09
2153,89,2016-07-01 05:18:19.281,1467375499.28,1467375499.28
2154,89,2016-07-01 05:18:19.283,1467375499.28,1467375499.28
2155,89,2016-07-01 05:18:19.305,1467375499.31,1467375499.31
2156,89,2016-07-01 05:18:57.975,1467375537.97,1467375537.97
2157,89,2016-07-01 05:18:57.977,1467375537.98,1467375537.98
2158,89,2016-07-01 05:18:59.773,1467375539.77,1467375539.77
2159,89,2016-07-01 05:20:30.310,1467375630.31,1467375630.31
2160,89,2016-07-01 05:20:32.281,1467375632.28,1467375632.28
2161,89,2016-07-01 05:22:56.337,1467375776.34,1467375776.34
2162,89,2016-07-01 05:22:56.413,1467375776.41,1467375776.41
2163,89,2016-07-01 05:28:19.292,1467376099.29,1467376099.29
2164,89,2016-07-01 05:28:19.322,1467376099.32,1467376099.32
2165,89,2016-07-01 05:28:57.309,1467376137.31,1467376137.31
2166,89,2016-07-01 05:28:57.315,1467376137.32,1467376137.32
2167,89,2016-07-01 05:33:07.328,1467376387.33,1467376387.33
2168,89,2016-07-01 05:33:07.356,1467376387.36,1467376387.36
2169,89,2016-07-01 05:33:07.359,1467376387.36,1467376387.36
2170,89,2016-07-01 05:33:07.468,1467376387.47,1467376387.47
2171,89,2016-07-01 05:33:07.779,1467376387.78,1467376387.78
2172,89,2016-07-01 05:33:07.794,1467376387.79,1467376387.79
2173,89,2016-07-01 05:33:07.795,1467376387.8,1467376387.8
2174,89,2016-07-01 05:33:07.914,1467376387.91,1467376387.91
2175,89,2016-07-01 05:34:59.295,1467376499.3,1467376499.3
2176,89,2016-07-01 05:34:59.298,1467376499.3,1467376499.3
2177,89,2016-07-01 05:38:19.300,1467376699.3,1467376699.3
2178,89,2016-07-01 05:38:19.301,1467376699.3,1467376699.3
2179,89,2016-07-01 05:38:19.336,1467376699.34,1467376699.34
2180,89,2016-07-01 05:41:00.291,1467376860.29,1467376860.29
2181,89,2016-07-01 05:41:00.298,1467376860.3,1467376860.3
2182,89,2016-07-01 05:44:20.076,1467377060.08,1467377060.08
2183,89,2016-07-01 05:44:21.976,1467377061.98,1467377061.98
2184,89,2016-07-01 05:47:01.293,1467377221.29,1467377221.29
2185,89,2016-07-01 05:47:01.297,1467377221.3,1467377221.3
2186,89,2016-07-01 05:48:19.291,1467377299.29,1467377299.29
2187,89,2016-07-01 05:48:19.313,1467377299.31,1467377299.31
2188,89,2016-07-01 05:53:02.307,1467377582.31,1467377582.31
2189,89,2016-07-01 05:53:02.311,1467377582.31,1467377582.31
2190,89,2016-07-01 05:58:19.312,1467377899.31,1467377899.31
2191,89,2016-07-01 05:58:19.335,1467377899.34,1467377899.34
2192,89,2016-07-01 05:58:19.494,1467377899.49,1467377899.49
2193,89,2016-07-01 05:58:19.499,1467377899.5,1467377899.5
2194,89,2016-07-01 05:59:03.315,1467377943.32,1467377943.32
2195,89,2016-07-01 05:59:03.319,1467377943.32,1467377943.32
2196,89,2016-07-01 06:01:09.296,1467378069.3,1467378069.3
2197,89,2016-07-01 06:01:09.311,1467378069.31,1467378069.31
2198,89,2016-07-01 06:01:09.312,1467378069.31,1467378069.31
2199,89,2016-07-01 06:01:09.380,1467378069.38,1467378069.38
2200,89,2016-07-01 06:01:09.735,1467378069.73,1467378069.73
2201,89,2016-07-01 06:01:09.859,1467378069.86,1467378069.86
2202,89,2016-07-01 06:01:46.978,1467378106.98,1467378106.98
2203,89,2016-07-01 06:01:47.855,1467378107.86,1467378107.86
2204,89,2016-07-01 06:05:04.309,1467378304.31,1467378304.31
2205,89,2016-07-01 06:05:04.347,1467378304.35,1467378304.35
2206,89,2016-07-01 06:08:19.306,1467378499.31,1467378499.31
2207,89,2016-07-01 06:08:19.334,1467378499.33,1467378499.33
2208,89,2016-07-01 06:11:05.310,1467378665.31,1467378665.31
2209,89,2016-07-01 06:11:05.364,1467378665.36,1467378665.36
2210,89,2016-07-01 06:14:21.092,1467378861.09,1467378861.09
2211,89,2016-07-01 06:14:22.974,1467378862.97,1467378862.97
2212,89,2016-07-01 06:17:06.296,1467379026.3,1467379026.3
2213,89,2016-07-01 06:17:06.300,1467379026.3,1467379026.3
2214,89,2016-07-01 06:18:19.333,1467379099.33,1467379099.33
2215,89,2016-07-01 06:18:19.362,1467379099.36,1467379099.36
2216,89,2016-07-01 06:23:07.343,1467379387.34,1467379387.34
2217,89,2016-07-01 06:23:07.389,1467379387.39,1467379387.39
2218,89,2016-07-01 06:28:19.429,1467379699.43,1467379699.43
2219,89,2016-07-01 06:28:19.455,1467379699.45,1467379699.45
2220,89,2016-07-01 06:29:08.317,1467379748.32,1467379748.32
2221,89,2016-07-01 06:29:08.320,1467379748.32,1467379748.32
2222,89,2016-07-01 06:29:09.744,1467379749.74,1467379749.74
2223,89,2016-07-01 06:29:09.872,1467379749.87,1467379749.87
2224,89,2016-07-01 06:29:10.211,1467379750.21,1467379750.21
2225,89,2016-07-01 06:29:10.224,1467379750.22,1467379750.22
2226,89,2016-07-01 06:29:10.224,1467379750.22,1467379750.22
2227,89,2016-07-01 06:29:10.337,1467379750.34,1467379750.34
2228,89,2016-07-01 06:35:09.312,1467380109.31,1467380109.31
2229,89,2016-07-01 06:35:09.331,1467380109.33,1467380109.33
2230,89,2016-07-01 06:35:10.535,1467380110.54,1467380110.54
2231,89,2016-07-01 06:38:19.328,1467380299.33,1467380299.33
2232,89,2016-07-01 06:38:19.379,1467380299.38,1467380299.38
2233,89,2016-07-01 06:39:02.705,1467380342.7,1467380342.7
2234,89,2016-07-01 06:39:02.822,1467380342.82,1467380342.82
2235,89,2016-07-01 06:40:32.964,1467380432.96,1467380432.96
2236,89,2016-07-01 06:40:34.828,1467380434.83,1467380434.83
2237,89,2016-07-01 06:41:10.312,1467380470.31,1467380470.31
2238,89,2016-07-01 06:41:10.370,1467380470.37,1467380470.37
2239,89,2016-07-01 06:42:45.880,1467380565.88,1467380565.88
2240,89,2016-07-01 06:42:47.800,1467380567.8,1467380567.8
2241,89,2016-07-01 06:44:21.323,1467380661.32,1467380661.32
2242,89,2016-07-01 06:44:23.122,1467380663.12,1467380663.12
2243,89,2016-07-01 06:47:11.282,1467380831.28,1467380831.28
2244,89,2016-07-01 06:47:11.287,1467380831.29,1467380831.29
2245,89,2016-07-01 06:48:19.293,1467380899.29,1467380899.29
2246,89,2016-07-01 06:48:19.316,1467380899.32,1467380899.32
2247,89,2016-07-01 06:53:12.321,1467381192.32,1467381192.32
2248,89,2016-07-01 06:53:12.323,1467381192.32,1467381192.32
2249,89,2016-07-01 06:57:11.308,1467381431.31,1467381431.31
2250,89,2016-07-01 06:57:11.324,1467381431.32,1467381431.32
2251,89,2016-07-01 06:57:11.325,1467381431.33,1467381431.33
2252,89,2016-07-01 06:57:11.430,1467381431.43,1467381431.43
2253,89,2016-07-01 06:57:11.785,1467381431.79,1467381431.79
2254,89,2016-07-01 06:57:11.914,1467381431.91,1467381431.91
2255,89,2016-07-01 06:58:19.361,1467381499.36,1467381499.36
2256,89,2016-07-01 06:58:19.392,1467381499.39,1467381499.39
2257,89,2016-07-01 06:59:13.313,1467381553.31,1467381553.31
2258,89,2016-07-01 06:59:13.315,1467381553.32,1467381553.32
2259,89,2016-07-01 07:00:01.337,1467381601.34,1467381601.34
2260,89,2016-07-01 07:00:01.345,1467381601.35,1467381601.35
2261,89,2016-07-01 07:04:08.000,1467381848.0,1467381848.0
2262,89,2016-07-01 07:04:08.118,1467381848.12,1467381848.12
2263,89,2016-07-01 07:04:09.056,1467381849.06,1467381849.06
2264,89,2016-07-01 07:05:14.319,1467381914.32,1467381914.32
2265,89,2016-07-01 07:05:14.335,1467381914.34,1467381914.34
2266,89,2016-07-01 07:05:38.072,1467381938.07,1467381938.07
2267,89,2016-07-01 07:05:38.077,1467381938.08,1467381938.08
2268,89,2016-07-01 07:05:38.202,1467381938.2,1467381938.2
2269,89,2016-07-01 07:05:39.960,1467381939.96,1467381939.96
2270,89,2016-07-01 07:07:10.366,1467382030.37,1467382030.37
2271,89,2016-07-01 07:07:10.849,1467382030.85,1467382030.85
2272,89,2016-07-01 07:07:12.294,1467382032.29,1467382032.29
2273,89,2016-07-01 07:08:19.348,1467382099.35,1467382099.35
2274,89,2016-07-01 07:08:19.377,1467382099.38,1467382099.38
2275,89,2016-07-01 07:11:15.372,1467382275.37,1467382275.37
2276,89,2016-07-01 07:11:15.439,1467382275.44,1467382275.44
2277,89,2016-07-01 07:14:21.749,1467382461.75,1467382461.75
2278,89,2016-07-01 07:14:23.647,1467382463.65,1467382463.65
2279,89,2016-07-01 07:17:17.321,1467382637.32,1467382637.32
2280,89,2016-07-01 07:17:17.324,1467382637.32,1467382637.32
2281,89,2016-07-01 07:18:19.317,1467382699.32,1467382699.32
2282,88,2016-07-01 07:18:19.326,1467382699.33,1467382699.33
2283,88,2016-07-01 07:18:19.405,1467382699.4,1467382699.4
2284,88,2016-07-01 07:18:19.419,1467382699.42,1467382699.42
2285,88,2016-07-01 07:23:18.273,1467382998.27,1467382998.27
2286,88,2016-07-01 07:23:18.276,1467382998.28,1467382998.28
2287,88,2016-07-01 07:23:45.153,1467383025.15,1467383025.15
2288,88,2016-07-01 07:23:46.073,1467383026.07,1467383026.07
2289,88,2016-07-01 07:25:13.371,1467383113.37,1467383113.37
2290,88,2016-07-01 07:25:13.400,1467383113.4,1467383113.4
2291,88,2016-07-01 07:26:14.345,1467383174.35,1467383174.35
2292,88,2016-07-01 07:26:14.363,1467383174.36,1467383174.36
2293,88,2016-07-01 07:28:19.318,1467383299.32,1467383299.32
2294,88,2016-07-01 07:28:19.343,1467383299.34,1467383299.34
2295,88,2016-07-01 07:29:19.360,1467383359.36,1467383359.36
2296,88,2016-07-01 07:29:19.364,1467383359.36,1467383359.36
2297,88,2016-07-01 07:34:14.347,1467383654.35,1467383654.35
2298,88,2016-07-01 07:34:14.354,1467383654.35,1467383654.35
2299,88,2016-07-01 07:34:14.359,1467383654.36,1467383654.36
2300,88,2016-07-01 07:34:14.454,1467383654.45,1467383654.45
2301,88,2016-07-01 07:34:20.336,1467383660.34,1467383660.34
2302,88,2016-07-01 07:34:20.909,1467383660.91,1467383660.91
2303,88,2016-07-01 07:35:20.324,1467383720.32,1467383720.32
2304,88,2016-07-01 07:35:20.326,1467383720.33,1467383720.33
2305,88,2016-07-01 07:38:19.339,1467383899.34,1467383899.34
2306,88,2016-07-01 07:38:19.358,1467383899.36,1467383899.36
2307,88,2016-07-01 07:41:21.362,1467384081.36,1467384081.36
2308,88,2016-07-01 07:41:21.370,1467384081.37,1467384081.37
2309,88,2016-07-01 07:41:21.939,1467384081.94,1467384081.94
2310,88,2016-07-01 07:43:16.350,1467384196.35,1467384196.35
2311,88,2016-07-01 07:43:16.386,1467384196.39,1467384196.39
2312,88,2016-07-01 07:43:21.380,1467384201.38,1467384201.38
2313,88,2016-07-01 07:44:22.715,1467384262.71,1467384262.71
2314,88,2016-07-01 07:44:23.031,1467384263.03,1467384263.03
2315,88,2016-07-01 07:44:23.183,1467384263.18,1467384263.18
2316,88,2016-07-01 07:44:23.349,1467384263.35,1467384263.35
2317,88,2016-07-01 07:44:23.475,1467384263.47,1467384263.47
2318,88,2016-07-01 07:44:23.528,1467384263.53,1467384263.53
2319,88,2016-07-01 07:44:23.546,1467384263.55,1467384263.55
2320,88,2016-07-01 07:44:23.547,1467384263.55,1467384263.55
2321,88,2016-07-01 07:44:23.641,1467384263.64,1467384263.64
2322,88,2016-07-01 07:47:23.283,1467384443.28,1467384443.28
2323,88,2016-07-01 07:47:23.302,1467384443.3,1467384443.3
2324,88,2016-07-01 07:48:19.348,1467384499.35,1467384499.35
2325,88,2016-07-01 07:48:19.373,1467384499.37,1467384499.37
2326,88,2016-07-01 07:48:24.909,1467384504.91,1467384504.91
2327,88,2016-07-01 07:48:25.806,1467384505.81,1467384505.81
2328,88,2016-07-01 07:51:48.659,1467384708.66,1467384708.66
2329,88,2016-07-01 07:51:49.574,1467384709.57,1467384709.57
2330,88,2016-07-01 07:53:25.364,1467384805.36,1467384805.36
2331,88,2016-07-01 07:53:25.403,1467384805.4,1467384805.4
2332,88,2016-07-01 07:58:19.336,1467385099.34,1467385099.34
2333,88,2016-07-01 07:58:19.352,1467385099.35,1467385099.35
2334,88,2016-07-01 07:59:26.356,1467385166.36,1467385166.36
2335,88,2016-07-01 07:59:26.362,1467385166.36,1467385166.36
2336,88,2016-07-01 08:05:27.344,1467385527.34,1467385527.34
2337,88,2016-07-01 08:05:27.347,1467385527.35,1467385527.35
2338,88,2016-07-01 08:08:19.339,1467385699.34,1467385699.34
2339,88,2016-07-01 08:08:19.363,1467385699.36,1467385699.36
2340,88,2016-07-01 08:11:28.374,1467385888.37,1467385888.37
2341,88,2016-07-01 08:11:28.448,1467385888.45,1467385888.45
2342,88,2016-07-01 08:12:24.373,1467385944.37,1467385944.37
2343,88,2016-07-01 08:12:24.393,1467385944.39,1467385944.39
2344,88,2016-07-01 08:12:24.395,1467385944.39,1467385944.39
2345,88,2016-07-01 08:12:24.492,1467385944.49,1467385944.49
2346,88,2016-07-01 08:12:24.675,1467385944.67,1467385944.67
2347,88,2016-07-01 08:12:24.687,1467385944.69,1467385944.69
2348,88,2016-07-01 08:12:24.690,1467385944.69,1467385944.69
2349,88,2016-07-01 08:12:24.733,1467385944.73,1467385944.73
2350,88,2016-07-01 08:14:22.908,1467386062.91,1467386062.91
2351,88,2016-07-01 08:14:23.258,1467386063.26,1467386063.26
2352,88,2016-07-01 08:14:24.923,1467386064.92,1467386064.92
2353,88,2016-07-01 08:17:29.333,1467386249.33,1467386249.33
2354,88,2016-07-01 08:17:29.336,1467386249.34,1467386249.34
2355,88,2016-07-01 08:18:19.371,1467386299.37,1467386299.37
2356,88,2016-07-01 08:18:19.403,1467386299.4,1467386299.4
2357,88,2016-07-01 08:23:30.391,1467386610.39,1467386610.39
2358,88,2016-07-01 08:23:30.395,1467386610.39,1467386610.39
2359,88,2016-07-01 08:25:43.022,1467386743.02,1467386743.02
2360,88,2016-07-01 08:25:43.899,1467386743.9,1467386743.9
2361,88,2016-07-01 08:25:47.167,1467386747.17,1467386747.17
2362,88,2016-07-01 08:25:47.304,1467386747.3,1467386747.3
2363,88,2016-07-01 08:27:14.286,1467386834.29,1467386834.29
2364,88,2016-07-01 08:27:16.217,1467386836.22,1467386836.22
2365,88,2016-07-01 08:28:19.374,1467386899.37,1467386899.37
2366,88,2016-07-01 08:28:19.401,1467386899.4,1467386899.4
2367,88,2016-07-01 08:29:31.384,1467386971.38,1467386971.38
2368,88,2016-07-01 08:29:31.389,1467386971.39,1467386971.39
2369,88,2016-07-01 08:32:16.342,1467387136.34,1467387136.34
2370,88,2016-07-01 08:32:16.345,1467387136.35,1467387136.35
2371,88,2016-07-01 08:32:18.218,1467387138.22,1467387138.22
2372,88,2016-07-01 08:35:32.358,1467387332.36,1467387332.36
2373,88,2016-07-01 08:35:32.360,1467387332.36,1467387332.36
2374,88,2016-07-01 08:38:19.349,1467387499.35,1467387499.35
2375,88,2016-07-01 08:38:19.371,1467387499.37,1467387499.37
2376,88,2016-07-01 08:40:26.368,1467387626.37,1467387626.37
2377,88,2016-07-01 08:40:26.392,1467387626.39,1467387626.39
2378,88,2016-07-01 08:40:26.393,1467387626.39,1467387626.39
2379,88,2016-07-01 08:40:26.478,1467387626.48,1467387626.48
2380,88,2016-07-01 08:40:26.877,1467387626.88,1467387626.88
2381,88,2016-07-01 08:40:26.897,1467387626.9,1467387626.9
2382,88,2016-07-01 08:40:26.899,1467387626.9,1467387626.9
2383,88,2016-07-01 08:40:26.978,1467387626.98,1467387626.98
2384,88,2016-07-01 08:41:34.348,1467387694.35,1467387694.35
2385,88,2016-07-01 08:41:34.378,1467387694.38,1467387694.38
2386,88,2016-07-01 08:44:23.389,1467387863.39,1467387863.39
2387,88,2016-07-01 08:44:25.240,1467387865.24,1467387865.24
2388,88,2016-07-01 08:47:35.357,1467388055.36,1467388055.36
2389,88,2016-07-01 08:47:35.361,1467388055.36,1467388055.36
2390,88,2016-07-01 08:48:19.353,1467388099.35,1467388099.35
2391,88,2016-07-01 08:48:19.375,1467388099.38,1467388099.38
2392,88,2016-07-01 08:53:36.355,1467388416.36,1467388416.36
2393,88,2016-07-01 08:53:36.362,1467388416.36,1467388416.36
2394,88,2016-07-01 08:57:59.640,1467388679.64,1467388679.64
2395,88,2016-07-01 08:57:59.975,1467388679.97,1467388679.97
2396,88,2016-07-01 08:58:00.005,1467388680.01,1467388680.01
2397,88,2016-07-01 08:58:00.021,1467388680.02,1467388680.02
2398,88,2016-07-01 08:58:00.086,1467388680.09,1467388680.09
2399,88,2016-07-01 08:58:00.090,1467388680.09,1467388680.09
2400,88,2016-07-01 08:58:00.157,1467388680.16,1467388680.16
2401,88,2016-07-01 08:58:00.185,1467388680.18,1467388680.18
2402,88,2016-07-01 08:58:00.874,1467388680.87,1467388680.87
2403,88,2016-07-01 08:58:02.764,1467388682.76,1467388682.76
2404,88,2016-07-01 08:58:04.098,1467388684.1,1467388684.1
2405,88,2016-07-01 08:58:04.544,1467388684.54,1467388684.54
2406,88,2016-07-01 08:58:05.233,1467388685.23,1467388685.23
2407,88,2016-07-01 08:58:05.236,1467388685.24,1467388685.24
2408,88,2016-07-01 08:58:05.238,1467388685.24,1467388685.24
2409,88,2016-07-01 08:58:05.460,1467388685.46,1467388685.46
2410,88,2016-07-01 08:58:05.466,1467388685.47,1467388685.47
2411,88,2016-07-01 08:58:07.144,1467388687.14,1467388687.14
2412,88,2016-07-01 08:58:07.195,1467388687.19,1467388687.19
2413,88,2016-07-01 08:58:07.214,1467388687.21,1467388687.21
2414,88,2016-07-01 08:58:07.260,1467388687.26,1467388687.26
2415,88,2016-07-01 08:58:07.555,1467388687.56,1467388687.56
2416,88,2016-07-01 08:58:08.368,1467388688.37,1467388688.37
2417,88,2016-07-01 08:58:09.427,1467388689.43,1467388689.43
2418,88,2016-07-01 08:58:10.629,1467388690.63,1467388690.63
2419,88,2016-07-01 08:58:10.640,1467388690.64,1467388690.64
2420,88,2016-07-01 08:58:10.640,1467388690.64,1467388690.64
2421,88,2016-07-01 08:58:10.655,1467388690.65,1467388690.65
2422,88,2016-07-01 08:58:11.739,1467388691.74,1467388691.74
2423,88,2016-07-01 08:58:11.957,1467388691.96,1467388691.96
2424,88,2016-07-01 08:58:11.958,1467388691.96,1467388691.96
2425,88,2016-07-01 08:58:11.975,1467388691.97,1467388691.97
2426,88,2016-07-01 08:58:13.414,1467388693.41,1467388693.41
2427,88,2016-07-01 08:58:13.438,1467388693.44,1467388693.44
2428,88,2016-07-01 08:58:13.456,1467388693.46,1467388693.46
2429,88,2016-07-01 08:58:13.481,1467388693.48,1467388693.48
2430,88,2016-07-01 08:58:13.512,1467388693.51,1467388693.51
2431,88,2016-07-01 08:58:13.512,1467388693.51,1467388693.51
2432,88,2016-07-01 08:58:13.512,1467388693.51,1467388693.51
2433,88,2016-07-01 08:58:14.464,1467388694.46,1467388694.46
2434,88,2016-07-01 08:58:14.715,1467388694.71,1467388694.71
2435,88,2016-07-01 08:58:14.716,1467388694.72,1467388694.72
2436,88,2016-07-01 08:58:14.735,1467388694.73,1467388694.73
2437,88,2016-07-01 08:58:14.739,1467388694.74,1467388694.74
2438,88,2016-07-01 08:58:14.799,1467388694.8,1467388694.8
2439,88,2016-07-01 08:58:14.800,1467388694.8,1467388694.8
2440,88,2016-07-01 08:58:14.845,1467388694.85,1467388694.85
2441,88,2016-07-01 08:58:15.013,1467388695.01,1467388695.01
2442,88,2016-07-01 08:58:15.114,1467388695.11,1467388695.11
2443,88,2016-07-01 08:58:15.203,1467388695.2,1467388695.2
2444,88,2016-07-01 08:58:15.286,1467388695.29,1467388695.29
2445,88,2016-07-01 08:58:15.335,1467388695.34,1467388695.34
2446,88,2016-07-01 08:58:15.509,1467388695.51,1467388695.51
2447,88,2016-07-01 08:58:15.642,1467388695.64,1467388695.64
2448,88,2016-07-01 08:58:15.679,1467388695.68,1467388695.68
2449,88,2016-07-01 08:58:15.680,1467388695.68,1467388695.68
2450,88,2016-07-01 08:58:15.686,1467388695.69,1467388695.69
2451,88,2016-07-01 08:58:16.866,1467388696.87,1467388696.87
2452,88,2016-07-01 08:58:18.005,1467388698.01,1467388698.01
2453,88,2016-07-01 08:58:18.015,1467388698.02,1467388698.02
2454,88,2016-07-01 08:58:19.301,1467388699.3,1467388699.3
2455,88,2016-07-01 08:58:23.742,1467388703.74,1467388703.74
2456,88,2016-07-01 08:58:24.532,1467388704.53,1467388704.53
2457,88,2016-07-01 08:58:45.354,1467388725.35,1467388725.35
2458,88,2016-07-01 08:58:45.380,1467388725.38,1467388725.38
2459,88,2016-07-01 08:58:47.483,1467388727.48,1467388727.48
2460,88,2016-07-01 08:58:47.512,1467388727.51,1467388727.51
2461,88,2016-07-01 08:58:47.547,1467388727.55,1467388727.55
2462,88,2016-07-01 08:58:47.561,1467388727.56,1467388727.56
2463,88,2016-07-01 08:58:47.573,1467388727.57,1467388727.57
2464,88,2016-07-01 09:00:16.971,1467388816.97,1467388816.97
2465,88,2016-07-01 09:00:17.862,1467388817.86,1467388817.86
2466,88,2016-07-01 09:00:18.877,1467388818.88,1467388818.88
2467,88,2016-07-01 09:01:05.377,1467388865.38,1467388865.38
2468,88,2016-07-01 09:01:05.577,1467388865.58,1467388865.58
2469,88,2016-07-01 09:02:13.776,1467388933.78,1467388933.78
2470,88,2016-07-01 09:02:13.779,1467388933.78,1467388933.78
2471,88,2016-07-01 09:02:14.856,1467388934.86,1467388934.86
2472,88,2016-07-01 09:02:15.680,1467388935.68,1467388935.68
2473,88,2016-07-01 09:02:57.358,1467388977.36,1467388977.36
2474,88,2016-07-01 09:02:57.532,1467388977.53,1467388977.53
2475,88,2016-07-01 09:04:06.305,1467389046.31,1467389046.31
2476,88,2016-07-01 09:04:06.435,1467389046.43,1467389046.43
2477,88,2016-07-01 09:07:07.307,1467389227.31,1467389227.31
2478,88,2016-07-01 09:07:17.390,1467389237.39,1467389237.39
2479,88,2016-07-01 09:07:18.432,1467389238.43,1467389238.43
2480,88,2016-07-01 09:07:24.349,1467389244.35,1467389244.35
2481,88,2016-07-01 09:07:24.371,1467389244.37,1467389244.37
2482,88,2016-07-01 09:08:19.350,1467389299.35,1467389299.35
2483,88,2016-07-01 09:08:19.357,1467389299.36,1467389299.36
2484,88,2016-07-01 09:08:19.367,1467389299.37,1467389299.37
2485,88,2016-07-01 09:10:08.349,1467389408.35,1467389408.35
2486,88,2016-07-01 09:10:08.617,1467389408.62,1467389408.62
2487,88,2016-07-01 09:14:24.292,1467389664.29,1467389664.29
2488,88,2016-07-01 09:14:25.108,1467389665.11,1467389665.11
2489,88,2016-07-01 09:14:25.129,1467389665.13,1467389665.13
2490,88,2016-07-01 09:14:26.211,1467389666.21,1467389666.21
2491,88,2016-07-01 09:16:08.384,1467389768.38,1467389768.38
