time,voltage,current
1244,3.69632,0.351037
1245,3.69611,0.325905
1246,3.6962,0.501391
1247,3.69634,0.346827
1248,3.69616,0.324952
1249,3.69624,0.32079
1250,3.69649,0.320694
1251,3.69646,0.430306
1252,3.69655,0.325063
1253,3.69658,0.340402
1254,3.69624,0.342988
1255,3.69621,0.335433
1256,3.69628,0.339959
1257,3.69656,0.332102
1258,3.6963,0.32264
1259,3.69638,0.443258
1260,3.69628,0.443123
1261,3.69622,0.44002
1262,3.69625,0.444399
1263,3.69617,0.414401
1264,3.69623,0.390876
1265,3.69654,0.441485
1266,3.6965,0.440441
1267,3.69591,0.424093
1268,3.69604,0.38188
1269,3.69625,0.438574
1270,3.69603,0.431823
1271,3.6964,0.346585
1272,3.69618,0.327514
1273,3.6961,0.350142
1274,3.69605,0.354896
1275,3.69611,0.350394
1276,3.69605,0.356763
1277,3.69631,0.328908
1278,3.69621,0.324177
1279,3.69625,0.430581
1280,3.69629,0.322439
1281,3.69638,0.346307
1282,3.69622,0.329804
1283,3.69647,0.326663
1284,3.69615,0.44275
1285,3.69618,0.342149
1286,3.6965,0.360256
1287,3.69629,0.437678
1288,3.69629,0.438616
1289,3.69614,0.437905
1290,3.69598,0.420547
1291,3.6965,0.439273
1292,3.69613,0.542514
1293,3.69637,0.442939
1294,3.69633,0.439501
1295,3.69631,0.445877
1296,3.696,0.380194
1297,3.69584,0.32557
1298,3.69617,0.340545
1299,3.69613,0.32773
1300,3.69631,0.345756
1301,3.69612,0.335617
1302,3.69652,0.320022
1303,3.69657,0.322071
1304,3.6964,0.330106
1305,3.69624,0.337722
1306,3.69606,0.362403
1307,3.6963,0.352245
1308,3.69633,0.322376
1309,3.6965,0.323055
1310,3.69599,0.321911
1311,3.69608,0.435858
1312,3.69608,0.327826
1313,3.69612,0.349783
1314,3.69624,0.335933
1315,3.69615,0.372569
1316,3.69624,0.441085
1317,3.69618,0.366873
1318,3.6966,0.318828
1319,3.69628,0.352448
1320,3.69632,0.437455
1321,3.6964,0.448473
1322,3.69628,0.428238
1323,3.69597,0.410834
1324,3.69646,0.444263
1325,3.69629,0.447441
1326,3.69613,0.439583
1327,3.69647,0.456964
1328,3.69624,0.445705
1329,3.69585,0.44186
1330,3.6959,0.418425
1331,3.69611,0.324837
1332,3.69639,0.33569
1333,3.69607,0.328889
1334,3.6959,0.356907
1335,3.69632,0.458302
1336,3.69651,0.360973
1337,3.69605,0.337892
1338,3.69599,0.323993
1339,3.69627,0.325045
1340,3.69632,0.335073
1341,3.69653,0.453961
1342,3.69642,0.332843
1343,3.69624,0.438289
1344,3.69618,0.324729
1345,3.6964,0.324384
1346,3.69621,0.331806
1347,3.69629,0.339408
1348,3.69648,0.353315
1349,3.6962,0.357757
1350,3.69609,0.354376
1351,3.69628,0.325095
1352,3.69643,0.437791
1353,3.69624,0.445832
1354,3.69605,0.341271
1355,3.69602,0.338324
1356,3.69594,0.489558
1357,3.69599,0.400273
1358,3.69617,0.508411
1359,3.69607,0.334049
1360,3.69584,0.359802
1361,3.69617,0.343462
1362,3.69619,0.323956
1363,3.69611,0.323521
1364,3.69623,0.345335
1365,3.69627,0.335046
1366,3.69615,0.349808
1367,3.69613,0.356304
1368,3.69601,0.341037
1369,3.69643,0.320144
1370,3.6961,0.324825
1371,3.69629,0.324272
1372,3.6961,0.326905
1373,3.69611,0.341024
1374,3.69618,0.411874
1375,3.69623,0.35618
1376,3.69612,0.434883
1377,3.69642,0.437778
1378,3.69631,0.442644
1379,3.69623,0.447456
1380,3.69646,0.442423
1381,3.69614,0.44111
1382,3.69612,0.437154
1383,3.69622,0.435371
1384,3.69621,0.43658
1385,3.69631,0.440334
1386,3.69615,0.451479
1387,3.69614,0.450157
1388,3.6962,0.453521
1389,3.69611,0.444856
1390,3.6961,0.350492
1391,3.69642,0.320104
1392,3.69655,0.346941
1393,3.69658,0.327263
1394,3.69608,0.366992
1395,3.69599,0.475765
1396,3.69617,0.333243
1397,3.69618,0.334359
1398,3.69624,0.335328
1399,3.69604,0.333464
1400,3.69619,0.441588
1401,3.69625,0.338873
1402,3.69626,0.346149
1403,3.69648,0.326189
1404,3.69605,0.323121
1405,3.69635,0.324802
1406,3.6962,0.362316
1407,3.69618,0.371182
1408,3.69628,0.355644
1409,3.69617,0.339349
1410,3.69629,0.35456
1411,3.69622,0.428831
1412,3.69619,0.428504
1413,3.6964,0.435255
1414,3.69617,0.392702
1415,3.69631,0.450338
1416,3.69629,0.442531
1417,3.69622,0.392337
1418,3.69622,0.333031
1419,3.6964,0.431063
1420,3.69603,0.369802
1421,3.69631,0.332243
1422,3.69599,0.324678
1423,3.69638,0.328297
1424,3.69601,0.325932
1425,3.69622,0.321933
1426,3.69663,0.325381
1427,3.69612,0.447703
1428,3.69632,0.341082
1429,3.69618,0.337776
1430,3.69617,0.338144
1431,3.69631,0.325365
1432,3.69618,0.426839
1433,3.69612,0.332776
1434,3.69617,0.344399
1435,3.69619,0.416849
1436,3.69621,0.406798
1437,3.69622,0.340659
1438,3.69667,0.365365
1439,3.69599,0.431274
1440,3.6962,0.561593
1441,3.69653,0.454346
1442,3.6961,0.42449
1443,3.69635,0.402804
1444,3.69607,0.427731
1445,3.69623,0.429706
1446,3.69641,0.39922
1447,3.69616,0.44196
1448,3.69601,0.384437
1449,3.69608,0.542792
1450,3.69596,0.356917
1451,3.69607,0.328701
1452,3.696,0.387602
1453,3.69572,0.402592
1454,3.69634,0.348971
1455,3.69617,0.346593
1456,3.69641,0.323063
1457,3.69622,0.327273
1458,3.69618,0.336777
1459,3.69601,0.340798
1460,3.69619,0.340487
1461,3.69591,0.349946
1462,3.69627,0.451912
1463,3.69609,0.332057
1464,3.69606,0.319284
1465,3.69616,0.32183
1466,3.69676,0.323651
1467,3.69657,0.427733
1468,3.69639,0.335866
1469,3.69626,0.484464
1470,3.69654,0.446084
1471,3.69606,0.441545
1472,3.69623,0.384562
1473,3.69624,0.427481
1474,3.69615,0.518422
1475,3.6964,0.448624
1476,3.69611,0.523568
1477,3.69639,0.436001
1478,3.6959,0.369044
1479,3.6961,0.450116
1480,3.69604,0.439232
1481,3.69604,0.425295
1482,3.6962,0.360385
1483,3.69591,0.437275
1484,3.69626,0.32526
1485,3.69647,0.436471
1486,3.69617,0.318548
1487,3.69626,0.74862
1488,3.69614,0.407859
1489,3.69615,0.339209
1490,3.69618,0.340852
1491,3.69617,0.338301
1492,3.69616,0.341481
1493,3.69617,0.333236
1494,3.69613,0.338047
1495,3.6962,0.3464
1496,3.69626,0.323465
1497,3.69612,0.325222
1498,3.6962,0.32519
1499,3.6963,0.447524
1500,3.69618,0.384069
1501,3.69626,0.367111
1502,3.69634,0.393652
1503,3.69637,0.550186
1504,3.69645,0.433572
1505,3.69614,0.420908
1506,3.69617,0.411158
1507,3.6959,0.351435
1508,3.69603,0.548856
1509,3.69625,0.344771
1510,3.696,0.344056
1511,3.69597,0.359058
1512,3.69647,0.350921
1513,3.69619,0.342864
1514,3.69601,0.336685
1515,3.69637,0.32489
1516,3.6965,0.330937
1517,3.69613,0.32423
1518,3.69623,0.327105
1519,3.69621,0.327599
1520,3.69604,0.331352
1521,3.69623,0.335284
1522,3.69613,0.455432
1523,3.69648,0.32581
1524,3.69617,0.434087
1525,3.69593,0.380918
1526,3.69608,0.329471
1527,3.69626,0.368376
1528,3.69652,0.373968
1529,3.69619,0.542059
1530,3.69628,0.433792
1531,3.69646,0.344678
1532,3.69606,0.440967
1533,3.69656,0.432906
1534,3.69644,0.543975
1535,3.69595,0.434007
1536,3.69603,0.442454
1537,3.69643,0.436862
1538,3.69609,0.376832
1539,3.69638,0.439005
1540,3.69632,0.345941
1541,3.69609,0.434717
1542,3.69603,0.406424
1543,3.69602,0.356359
1544,3.69641,0.444924
1545,3.69628,0.326501
1546,3.6959,0.435912
1547,3.696,0.36226
1548,3.69615,0.431778
1549,3.69597,0.345533
1550,3.69629,0.342457
1551,3.69621,0.331003
1552,3.69631,0.338019
1553,3.69637,0.431391
1554,3.69619,0.345224
1555,3.6962,0.360056
1556,3.69648,0.422195
1557,3.69592,0.404746
1558,3.69622,0.321741
1559,3.69634,0.546627
1560,3.69618,0.441246
1561,3.69622,0.462296
1562,3.69636,0.392968
1563,3.69609,0.387094
1564,3.6961,0.436564
1565,3.69592,0.408685
1566,3.69581,0.378851
1567,3.69647,0.357975
1568,3.69611,0.468639
1569,3.69598,0.381883
1570,3.69621,0.360465
1571,3.69606,0.335004
1572,3.69594,0.350726
1573,3.69621,0.335728
1574,3.69641,0.445924
1575,3.69629,0.353329
1576,3.69606,0.455353
1577,3.69626,0.326271
1578,3.69617,0.323781
1579,3.69617,0.322625
1580,3.6962,0.32039
1581,3.696,0.420574
1582,3.69632,0.358582
1583,3.69607,0.358411
1584,3.69603,0.340374
1585,3.69607,0.326344
1586,3.69612,0.323821
1587,3.6962,0.326585
1588,3.69627,0.431477
1589,3.69626,0.341103
1590,3.69622,0.441429
1591,3.69606,0.343082
1592,3.69626,0.454599
1593,3.69611,0.446513
1594,3.69618,0.364276
1595,3.69619,0.445032
1596,3.69653,0.437618
1597,3.69605,0.436656
1598,3.69606,0.421334
1599,3.69603,0.440213
1600,3.69631,0.442652
1601,3.69645,0.358786
1602,3.6965,0.362996
1603,3.6964,0.365829
1604,3.69608,0.353417
1605,3.69613,0.380024
1606,3.69603,0.325711
1607,3.69623,0.323143
1608,3.69602,0.321787
1609,3.69629,0.341335
1610,3.69622,0.331401
1611,3.69624,0.331385
1612,3.69642,0.347723
1613,3.69649,0.337811
1614,3.69622,0.336482
1615,3.69611,0.325502
1616,3.69643,0.382704
1617,3.69652,0.370155
1618,3.6961,0.424078
1619,3.69626,0.552049
1620,3.69609,0.442454
1621,3.6962,0.39949
1622,3.69642,0.448515
1623,3.69647,0.429867
1624,3.69627,0.542464
1625,3.69625,0.447941
1626,3.69604,0.423262
1627,3.69649,0.44381
1628,3.69603,0.34977
1629,3.69638,0.439246
1630,3.69609,0.319609
1631,3.69613,0.320211
1632,3.69613,0.343107
1633,3.69605,0.338439
1634,3.6961,0.366603
1635,3.69591,0.359799
1636,3.69608,0.322866
1637,3.69638,0.324316
1638,3.69607,0.320135
1639,3.69616,0.321855
1640,3.69595,0.325106
1641,3.6962,0.330074
1642,3.69623,0.332989
1643,3.69616,0.44305
1644,3.69645,0.329477
1645,3.69615,0.3326
1646,3.69614,0.33703
1647,3.69653,0.326016
1648,3.6962,0.545967
1649,3.6962,0.34675
1650,3.69614,0.343904
1651,3.69633,0.393483
1652,3.69614,0.321139
1653,3.69616,0.317536
1654,3.69618,0.339559
1655,3.69615,0.351413
1656,3.69656,0.431886
1657,3.69628,0.438172
1658,3.69588,0.366543
1659,3.69609,0.365344
1660,3.69611,0.33229
1661,3.69624,0.386493
1662,3.69644,0.366803
1663,3.69615,0.357024
1664,3.6961,0.421821
1665,3.69604,0.369773
1666,3.69634,0.34756
1667,3.69637,0.432626
1668,3.6963,0.325139
1669,3.69611,0.34805
1670,3.69615,0.350836
1671,3.69607,0.321531
1672,3.69621,0.422737
1673,3.69651,0.320289
1674,3.69616,0.320051
1675,3.69645,0.402878
1676,3.69625,0.379051
1677,3.69644,0.342324
1678,3.69645,0.334404
1679,3.69641,0.325246
1680,3.69617,0.421118
1681,3.69612,0.320071
1682,3.69621,0.445133
1683,3.69601,0.446156
1684,3.69641,0.449709
1685,3.69591,0.404339
1686,3.69587,0.385752
1687,3.69612,0.446188
1688,3.69618,0.444394
1689,3.69609,0.448482
1690,3.69613,0.458465
1691,3.69631,0.324107
1692,3.69642,0.322533
1693,3.69643,0.365173
1694,3.69638,0.351585
1695,3.696,0.33741
1696,3.69633,0.355156
1697,3.69607,0.342313
1698,3.69611,0.326399
1699,3.696,0.328317
1700,3.69606,0.429234
1701,3.69645,0.328395
1702,3.6962,0.337455
1703,3.69632,0.331266
1704,3.69636,0.358751
1705,3.69597,0.455894
1706,3.69626,0.352866
1707,3.69627,0.343335
1708,3.69594,0.392417
1709,3.69602,0.338576
1710,3.69607,0.33892
1711,3.69629,0.326028
1712,3.69604,0.323538
1713,3.69622,0.321453
1714,3.69585,0.317613
1715,3.69611,0.314793
1716,3.69623,0.343698
1717,3.69638,0.346173
1718,3.6965,0.342286
1719,3.69605,0.324009
1720,3.69624,0.319378
1721,3.69622,0.31501
1722,3.69643,0.315327
1723,3.69633,0.424306
1724,3.69651,0.4168
1725,3.69641,0.331802
1726,3.6961,0.432718
1727,3.69617,0.426495
1728,3.69611,0.319078
1729,3.69636,0.32636
1730,3.69614,0.441324
1731,3.69623,0.436285
1732,3.69625,0.545428
1733,3.69606,0.435952
1734,3.69621,0.434243
1735,3.69626,0.405402
1736,3.69634,0.340083
1737,3.69602,0.416768
1738,3.69607,0.447622
1739,3.69599,0.404455
1740,3.69576,0.337398
1741,3.69592,0.430682
1742,3.69654,0.337784
1743,3.69645,0.337544
1744,3.69611,0.333288
1745,3.69603,0.324379
1746,3.69602,0.43032
1747,3.69645,0.332821
1748,3.6964,0.335701
1749,3.69608,0.333252
1750,3.69618,0.356622
1751,3.69638,0.317767
1752,3.69612,0.318715
1753,3.69626,0.41722
1754,3.69639,0.363896
1755,3.69627,0.448794
1756,3.69629,0.375838
1757,3.69595,0.433683
1758,3.69615,0.439534
1759,3.69638,0.554454
1760,3.69624,0.440056
1761,3.69638,0.439348
1762,3.69615,0.557871
1763,3.69629,0.407063
1764,3.69604,0.545628
1765,3.69595,0.371244
1766,3.6964,0.333084
1767,3.69602,0.372459
1768,3.69612,0.390334
1769,3.69605,0.445877
1770,3.69573,0.369408
1771,3.69657,0.431912
1772,3.69597,0.319429
1773,3.69644,0.327187
1774,3.69655,0.330182
1775,3.69627,0.33699
1776,3.69608,0.355539
1777,3.69607,0.440102
1778,3.69603,0.334018
1779,3.69612,0.336013
1780,3.69666,0.327011
1781,3.69661,0.322109
1782,3.69639,0.337391
1783,3.696,0.432848
1784,3.69615,0.321529
1785,3.69664,0.319012
1786,3.69634,0.437393
1787,3.69627,0.369587
1788,3.69656,0.386836
1789,3.69641,0.415837
1790,3.69614,0.429247
1791,3.69616,0.441295
1792,3.69617,0.394342
1793,3.69612,0.54236
1794,3.69596,0.417152
1795,3.69647,0.417965
1796,3.69592,0.386184
1797,3.69645,0.354179
1798,3.69656,0.44537
1799,3.69591,0.430494
1800,3.69582,0.346413
1801,3.69586,0.344184
1802,3.69597,0.393379
1803,3.69615,0.330871
1804,3.69643,0.340855
1805,3.69601,0.439706
1806,3.69612,0.322753
1807,3.69601,0.334987
1808,3.69642,0.335009
1809,3.69602,0.340809
1810,3.69613,0.452916
1811,3.69623,0.372847
1812,3.69647,0.429667
1813,3.6962,0.423468
1814,3.69645,0.322508
1815,3.69626,0.402071
1816,3.69642,0.450389
1817,3.69617,0.434548
1818,3.69594,0.540612
1819,3.69611,0.445912
1820,3.69647,0.426301
1821,3.69614,0.441253
1822,3.69651,0.439099
1823,3.69633,0.451018
1824,3.69603,0.331003
1825,3.69593,0.354625
1826,3.696,0.341892
1827,3.69647,0.324763
1828,3.69614,0.344062
1829,3.69617,0.357828
1830,3.69611,0.365695
1831,3.69592,0.360509
1832,3.69588,0.457102
1833,3.69628,0.321753
1834,3.69597,0.431031
1835,3.69619,0.324707
1836,3.69626,0.34812
1837,3.69616,0.348339
1838,3.69629,0.329808
1839,3.6965,0.463794
1840,3.69601,0.355375
1841,3.69621,0.441888
1842,3.69615,0.339236
1843,3.69633,0.452278
1844,3.69627,0.346399
1845,3.69633,0.423778
1846,3.69635,0.344082
1847,3.69615,0.380657
1848,3.69617,0.441806
1849,3.69632,0.43324
1850,3.69634,0.364901
1851,3.69645,0.458152
1852,3.69613,0.399027
1853,3.69645,0.569538
1854,3.6958,0.413468
1855,3.69615,0.435915
1856,3.69596,0.360545
1857,3.69621,0.453334
1858,3.69592,0.404714
1859,3.69603,0.342551
1860,3.69639,0.478772
1861,3.69598,0.450809
1862,3.6961,0.828871
1863,3.69633,0.684672
1864,3.69642,0.902774
1865,3.69619,0.441023
1866,3.69619,0.369509
1867,3.69575,0.297812
1868,3.69643,0.241746
1869,3.6961,0.335888
1870,3.69639,0.224706
1871,3.69588,0.530043
1872,3.69605,0.272079
1873,3.69604,0.257016
1874,3.69657,0.456538
1875,3.69638,0.36081
1876,3.69604,0.309379
1877,3.69614,0.368834
1878,3.69614,0.369274
1879,3.69636,0.351924
1880,3.69603,0.28596
1881,3.6962,0.333155
1882,3.69619,0.349215
1883,3.69619,0.30748
1884,3.69613,0.373433
1885,3.69595,0.27566
1886,3.69602,0.313533
1887,3.69607,0.316708
1888,3.69606,0.366639
1889,3.69628,0.3606
1890,3.69601,0.260651
1891,3.69605,0.288249
1892,3.69603,0.28129
1893,3.69611,0.3285
1894,3.69598,0.255866
1895,3.69638,0.257535
1896,3.69598,0.249355
1897,3.69613,0.331072
1898,3.6962,0.273065
1899,3.6965,0.257394
1900,3.69614,0.252951
1901,3.69636,0.265331
1902,3.69617,0.263478
1903,3.6961,0.278619
1904,3.6963,0.274638
1905,3.69624,0.271946
1906,3.69641,0.353947
1907,3.69612,0.251219
1908,3.69641,0.300301
1909,3.69612,0.253458
1910,3.69639,0.407506
1911,3.69608,0.372745
1912,3.69625,0.377466
1913,3.69643,0.383969
1914,3.69641,0.278476
1915,3.69614,0.357471
1916,3.69617,0.362583
1917,3.69619,0.440913
1918,3.69607,0.353744
1919,3.69615,0.484367
1920,3.69628,0.369657
1921,3.69605,0.357161
1922,3.69594,0.275387
1923,3.69583,0.313503
1924,3.69583,0.27326
1925,3.69599,0.294743
1926,3.69591,0.276707
1927,3.69616,0.360221
1928,3.69608,0.249259
1929,3.69611,0.251745
1930,3.69607,0.252818
1931,3.69611,0.250706
1932,3.69623,0.399978
1933,3.69615,0.290036
1934,3.6962,0.265171
1935,3.69613,0.25072
1936,3.69609,0.252435
1937,3.69606,0.257108
1938,3.69622,0.266261
1939,3.6961,0.345681
1940,3.6964,0.281104
1941,3.69607,0.283396
1942,3.69617,0.376045
1943,3.69629,0.34127
1944,3.69612,0.380432
1945,3.69625,0.348386
1946,3.69632,0.383122
1947,3.69615,0.363847
1948,3.69608,0.348393
1949,3.69614,0.308198
1950,3.6964,0.326465
1951,3.6962,0.338845
1952,3.6962,0.372545
1953,3.69612,0.336548
1954,3.69589,0.321138
1955,3.69581,0.257949
1956,3.69595,0.25797
1957,3.69604,0.255193
1958,3.69613,0.249953
1959,3.69593,0.378161
1960,3.69602,0.289196
1961,3.69614,0.264371
1962,3.69615,0.255086
1963,3.69622,0.26588
1964,3.69649,0.303441
1965,3.69623,0.249811
1966,3.6962,0.273899
1967,3.69606,0.27222
1968,3.69631,0.257822
1969,3.69633,0.253753
1970,3.69646,0.25348
1971,3.69622,0.254671
1972,3.69616,0.316423
1973,3.69634,0.384558
1974,3.69616,0.29759
1975,3.69616,0.333524
1976,3.69599,0.362834
1977,3.69599,0.350178
1978,3.6964,0.474123
1979,3.69618,0.366416
1980,3.69612,0.35239
1981,3.69596,0.353846
1982,3.69643,0.351636
1983,3.69635,0.442895
1984,3.69602,0.306002
1985,3.69648,0.346412
1986,3.69615,0.360985
1987,3.69608,0.259529
1988,3.69616,0.337378
1989,3.69613,0.250134
1990,3.69609,0.275695
1991,3.69619,0.296621
1992,3.69655,0.254223
1993,3.69625,0.26519
1994,3.69631,0.263641
1995,3.69624,0.278228
1996,3.69623,0.262086
1997,3.69626,0.360629
1998,3.69657,0.254378
1999,3.69633,0.252504
2000,3.69614,0.250433
2001,3.69645,0.325811
2002,3.69633,0.33243
2003,3.69631,0.255307
2004,3.69647,0.250972
2005,3.69636,0.264635
2006,3.69614,0.261414
2007,3.69612,0.365578
2008,3.69619,0.397442
2009,3.69609,0.366686
2010,3.69605,0.472487
2011,3.69624,0.353674
2012,3.69612,0.345625
2013,3.69638,0.375654
2014,3.69604,0.336472
2015,3.6962,0.388773
2016,3.6962,0.392357
2017,3.6959,0.291966
2018,3.69611,0.361468
2019,3.69596,0.25171
2020,3.69616,0.255536
2021,3.69599,0.290022
2022,3.69602,0.264993
2023,3.6961,0.254264
2024,3.6961,0.368915
2025,3.69627,0.281382
2026,3.69632,0.26922
2027,3.69655,0.276995
2028,3.69621,0.267947
2029,3.69635,0.368859
2030,3.69618,0.259666
2031,3.69621,0.254775
2032,3.69629,0.256899
2033,3.6963,0.251961
2034,3.6961,0.373381
2035,3.69619,0.294868
2036,3.69601,0.337686
2037,3.69643,0.276165
2038,3.69614,0.309948
2039,3.69608,0.461373
2040,3.69643,0.257095
2041,3.69627,0.374922
2042,3.69624,0.376919
2043,3.69607,0.326453
2044,3.69639,0.392554
2045,3.69594,0.354521
2046,3.69609,0.350696
2047,3.69614,0.476037
2048,3.6964,0.371068
2049,3.69599,0.44193
2050,3.696,0.344111
2051,3.69598,0.264102
2052,3.6965,0.25986
2053,3.69622,0.253611
2054,3.69642,0.263528
2055,3.69624,0.27737
2056,3.6961,0.284367
2057,3.69623,0.250831
2058,3.69631,0.262087
2059,3.69651,0.253523
2060,3.69614,0.273821
2061,3.69609,0.320646
2062,3.69622,0.271007
2063,3.69642,0.260932
2064,3.69612,0.252533
2065,3.69622,0.260228
2066,3.69629,0.247778
2067,3.69648,0.383799
2068,3.69622,0.316978
2069,3.69615,0.264524
2070,3.69607,0.373992
2071,3.69621,0.344178
2072,3.69621,0.469366
2073,3.69624,0.361357
2074,3.69624,0.466116
2075,3.69608,0.37345
2076,3.69599,0.456832
2077,3.69589,0.305892
2078,3.69599,0.265452
2079,3.69594,0.276387
2080,3.6959,0.276138
2081,3.69602,0.418994
2082,3.69598,0.296008
2083,3.69604,0.274948
2084,3.69604,0.254342
2085,3.69608,0.268982
2086,3.69614,0.269058
2087,3.69638,0.277171
2088,3.69647,0.272224
2089,3.69615,0.270332
2090,3.69653,0.256242
2091,3.69641,0.255369
2092,3.69601,0.255449
2093,3.696,0.401221
2094,3.69642,0.249066
2095,3.69621,0.390377
2096,3.69619,0.370117
2097,3.69604,0.321761
2098,3.69603,0.433568
2099,3.6962,0.259003
2100,3.69662,0.27656
2101,3.6965,0.297876
2102,3.69639,0.346215
2103,3.69641,0.362415
2104,3.69629,0.363794
2105,3.69622,0.363935
2106,3.69638,0.366422
2107,3.69595,0.377124
2108,3.69607,0.278004
2109,3.69617,0.399409
2110,3.69623,0.263326
2111,3.69586,0.256946
2112,3.69603,0.256551
2113,3.69631,0.358264
2114,3.696,0.381125
2115,3.69599,0.256613
2116,3.69596,0.362634
2117,3.69606,0.300782
2118,3.69636,0.268875
2119,3.69639,0.250714
2120,3.69653,0.357294
2121,3.69591,0.367928
2122,3.69609,0.378746
2123,3.69608,0.286396
2124,3.69616,0.295172
2125,3.69636,0.316863
2126,3.69629,0.260235
2127,3.69613,0.321561
2128,3.69615,0.38789
2129,3.69604,0.360515
2130,3.69628,0.315777
2131,3.69619,0.36877
2132,3.69626,0.30711
2133,3.69623,0.272306
2134,3.69596,0.338736
2135,3.69602,0.375636
2136,3.69648,0.441317
2137,3.69632,0.299283
2138,3.69613,0.371284
2139,3.69608,0.267425
2140,3.69608,0.268958
2141,3.69616,0.419851
2142,3.69613,0.28022
2143,3.69606,0.259563
2144,3.69653,0.257685
2145,3.69602,0.248609
2146,3.69649,0.361777
2147,3.69601,0.266022
2148,3.69603,0.289212
2149,3.69615,0.281291
2150,3.69603,0.381803
2151,3.69614,0.270753
2152,3.69606,0.276415
2153,3.69637,0.256566
2154,3.69597,0.253081
2155,3.6961,0.373998
2156,3.69644,0.374307
2157,3.69624,0.325957
2158,3.69633,0.267979
2159,3.69612,0.37136
2160,3.69609,0.475623
2161,3.69621,0.370233
2162,3.69626,0.378886
2163,3.69626,0.359958
2164,3.69601,0.368587
2165,3.69638,0.36718
2166,3.69637,0.321269
2167,3.69605,0.326719
2168,3.69602,0.363497
2169,3.69609,0.345199
2170,3.69651,0.367188
2171,3.69611,0.273116
2172,3.69616,0.300889
2173,3.69613,0.25733
2174,3.69594,0.256773
2175,3.69614,0.347432
2176,3.69603,0.3017
2177,3.69604,0.387159
2178,3.69595,0.267965
2179,3.69637,0.289123
2180,3.69631,0.258132
2181,3.69616,0.278819
2182,3.6961,0.269622
2183,3.69619,0.286339
2184,3.69607,0.27182
2185,3.69617,0.257981
2186,3.69611,0.420525
2187,3.69648,0.354904
2188,3.69605,0.379946
2189,3.69612,0.316471
2190,3.69633,0.326368
2191,3.69633,0.311438
2192,3.69617,0.356746
2193,3.69602,0.300899
2194,3.69612,0.367127
2195,3.69598,0.390917
2196,3.69632,0.362995
2197,3.69613,0.255779
2198,3.69604,0.368821
2199,3.69649,0.278542
2200,3.69587,0.291972
2201,3.69649,0.304511
2202,3.69601,0.292489
2203,3.69607,0.326893
2204,3.69606,0.250932
2205,3.6959,0.247098
2206,3.69618,0.271675
2207,3.69614,0.254007
2208,3.69625,0.253476
2209,3.69622,0.282575
2210,3.69622,0.266273
2211,3.69617,0.263894
2212,3.69624,0.255339
2213,3.69622,0.253823
2214,3.69601,0.255818
2215,3.6964,0.323861
2216,3.69608,0.428053
2217,3.69633,0.316798
2218,3.69618,0.255876
2219,3.69606,0.371832
2220,3.69618,0.297343
2221,3.6965,0.304009
2222,3.69634,0.372472
2223,3.69645,0.362256
2224,3.6961,0.349536
2225,3.69613,0.355449
2226,3.69627,0.352181
2227,3.69608,0.346954
2228,3.69577,0.265287
2229,3.69591,0.319845
2230,3.696,0.285413
2231,3.69598,0.386942
2232,3.69643,0.331232
2233,3.69628,0.361439
2234,3.69611,0.24793
2235,3.69613,0.245667
2236,3.69603,0.287361
2237,3.69609,0.25427
2238,3.69608,0.258999
2239,3.6962,0.248335
2240,3.69606,0.265694
2241,3.69631,0.289193
2242,3.69613,0.260006
2243,3.69612,0.373895
2244,3.6962,0.256303
2245,3.6965,0.252839
2246,3.69607,0.252232
2247,3.69629,0.253826
2248,3.69619,0.255992
2249,3.69617,0.274665
2250,3.69645,0.388335
2251,3.69626,0.377012
2252,3.69613,0.366382
2253,3.69611,0.375451
2254,3.69609,0.34075
2255,3.69623,0.377548
2256,3.6962,0.407631
2257,3.6961,0.277874
2258,3.69609,0.285131
2259,3.69625,0.250926
2260,3.69586,0.266456
2261,3.69616,0.312508
2262,3.69601,0.296071
2263,3.69601,0.263942
2264,3.69613,0.250407
2265,3.69636,0.256254
2266,3.69607,0.253745
2267,3.69651,0.250434
2268,3.69647,0.246772
2269,3.6963,0.271949
2270,3.69637,0.375278
2271,3.6965,0.26626
2272,3.69648,0.395624
2273,3.69629,0.249512
2274,3.69612,0.360923
2275,3.6965,0.255118
2276,3.69651,0.295866
2277,3.69619,0.254884
2278,3.6961,0.247898
2279,3.69622,0.28893
2280,3.69625,0.335589
2281,3.6963,0.291026
2282,3.69628,0.383495
2283,3.69627,0.366267
2284,3.69623,0.478532
2285,3.69606,0.29884
2286,3.6958,0.332757
2287,3.69604,0.339962
2288,3.69634,0.328833
2289,3.69617,0.453386
2290,3.69617,0.304814
2291,3.69602,0.425197
2292,3.69648,0.269169
2293,3.69608,0.369788
2294,3.69599,0.25563
2295,3.69621,0.256284
2296,3.69597,0.288832
2297,3.69599,0.269626
2298,3.69608,0.257594
2299,3.69616,0.252225
2300,3.6964,0.270599
2301,3.69603,0.264416
2302,3.69615,0.265719
2303,3.69649,0.277946
2304,3.69623,0.262565
2305,3.69623,0.25001
2306,3.696,0.325264
2307,3.69644,0.249721
2308,3.69643,0.361717
2309,3.69621,0.310426
2310,3.69619,0.366435
2311,3.69649,0.257576
2312,3.69605,0.463534
2313,3.69618,0.367119
2314,3.6963,0.360095
2315,3.69619,0.458222
2316,3.69638,0.351138
2317,3.69618,0.374971
2318,3.69628,0.426878
2319,3.69599,0.332468
2320,3.69606,0.252563
