,battery_level_pct,local_dt,metadata_write_ts,ts
1669,92,2016-06-30 22:48:00.145,1467341280.14,1467341280.14
1670,92,2016-06-30 22:48:00.146,1467341280.15,1467341280.15
1671,92,2016-06-30 22:48:19.145,1467341299.14,1467341299.14
1672,92,2016-06-30 22:48:19.162,1467341299.16,1467341299.16
1673,92,2016-06-30 22:54:01.183,1467341641.18,1467341641.18
1674,92,2016-06-30 22:54:01.252,1467341641.25,1467341641.25
1675,92,2016-06-30 22:58:19.118,1467341899.12,1467341899.12
1676,92,2016-06-30 22:58:19.142,1467341899.14,1467341899.14
1677,92,2016-06-30 23:00:02.178,1467342002.18,1467342002.18
1678,92,2016-06-30 23:00:02.181,1467342002.18,1467342002.18
1679,92,2016-06-30 23:00:43.096,1467342043.1,1467342043.1
1680,92,2016-06-30 23:00:43.214,1467342043.21,1467342043.21
1681,92,2016-06-30 23:00:43.413,1467342043.41,1467342043.41
1682,92,2016-06-30 23:00:43.428,1467342043.43,1467342043.43
1683,92,2016-06-30 23:00:43.430,1467342043.43,1467342043.43
1684,92,2016-06-30 23:00:43.552,1467342043.55,1467342043.55
1685,92,2016-06-30 23:02:57.139,1467342177.14,1467342177.14
1686,92,2016-06-30 23:02:57.187,1467342177.19,1467342177.19
1687,92,2016-06-30 23:06:03.155,1467342363.15,1467342363.15
1688,92,2016-06-30 23:06:03.158,1467342363.16,1467342363.16
1689,92,2016-06-30 23:06:03.193,1467342363.19,1467342363.19
1690,92,2016-06-30 23:06:03.195,1467342363.19,1467342363.19
1691,92,2016-06-30 23:06:04.436,1467342364.44,1467342364.44
1692,92,2016-06-30 23:08:19.140,1467342499.14,1467342499.14
1693,92,2016-06-30 23:08:19.166,1467342499.17,1467342499.17
1694,92,2016-06-30 23:12:04.197,1467342724.2,1467342724.2
1695,92,2016-06-30 23:12:04.285,1467342724.29,1467342724.29
1696,92,2016-06-30 23:14:13.209,1467342853.21,1467342853.21
1697,92,2016-06-30 23:14:14.088,1467342854.09,1467342854.09
1698,92,2016-06-30 23:15:44.228,1467342944.23,1467342944.23
1699,92,2016-06-30 23:15:44.349,1467342944.35,1467342944.35
1700,92,2016-06-30 23:17:14.272,1467343034.27,1467343034.27
1701,92,2016-06-30 23:17:16.126,1467343036.13,1467343036.13
1702,92,2016-06-30 23:18:05.152,1467343085.15,1467343085.15
1703,92,2016-06-30 23:18:05.155,1467343085.15,1467343085.15
1704,92,2016-06-30 23:18:19.189,1467343099.19,1467343099.19
1705,92,2016-06-30 23:18:19.196,1467343099.2,1467343099.2
1706,92,2016-06-30 23:18:19.225,1467343099.22,1467343099.22
1707,92,2016-06-30 23:22:19.107,1467343339.11,1467343339.11
1708,92,2016-06-30 23:22:20.968,1467343340.97,1467343340.97
1709,92,2016-06-30 23:24:06.148,1467343446.15,1467343446.15
1710,92,2016-06-30 23:24:06.153,1467343446.15,1467343446.15
1711,92,2016-06-30 23:28:19.199,1467343699.2,1467343699.2
1712,91,2016-06-30 23:28:19.205,1467343699.2,1467343699.2
1713,91,2016-06-30 23:28:19.258,1467343699.26,1467343699.26
1714,91,2016-06-30 23:28:19.271,1467343699.27,1467343699.27
1715,91,2016-06-30 23:28:20.010,1467343700.01,1467343700.01
1716,91,2016-06-30 23:28:44.162,1467343724.16,1467343724.16
1717,91,2016-06-30 23:28:44.173,1467343724.17,1467343724.17
1718,91,2016-06-30 23:28:44.174,1467343724.17,1467343724.17
1719,91,2016-06-30 23:28:44.236,1467343724.24,1467343724.24
1720,91,2016-06-30 23:28:44.627,1467343724.63,1467343724.63
1721,91,2016-06-30 23:28:44.640,1467343724.64,1467343724.64
1722,91,2016-06-30 23:28:44.642,1467343724.64,1467343724.64
1723,91,2016-06-30 23:28:44.756,1467343724.76,1467343724.76
1724,91,2016-06-30 23:30:01.183,1467343801.18,1467343801.18
1725,91,2016-06-30 23:30:01.203,1467343801.2,1467343801.2
1726,91,2016-06-30 23:30:07.176,1467343807.18,1467343807.18
1727,91,2016-06-30 23:30:07.180,1467343807.18,1467343807.18
1728,91,2016-06-30 23:36:08.182,1467344168.18,1467344168.18
1729,91,2016-06-30 23:36:08.186,1467344168.19,1467344168.19
1730,91,2016-06-30 23:38:19.189,1467344299.19,1467344299.19
1731,91,2016-06-30 23:38:19.217,1467344299.22,1467344299.22
1732,91,2016-06-30 23:40:50.465,1467344450.46,1467344450.46
1733,91,2016-06-30 23:40:50.594,1467344450.59,1467344450.59
1734,91,2016-06-30 23:42:10.164,1467344530.16,1467344530.16
1735,91,2016-06-30 23:42:10.196,1467344530.2,1467344530.2
1736,91,2016-06-30 23:42:20.874,1467344540.87,1467344540.87
1737,91,2016-06-30 23:42:22.883,1467344542.88,1467344542.88
1738,91,2016-06-30 23:44:13.518,1467344653.52,1467344653.52
1739,91,2016-06-30 23:44:14.536,1467344654.54,1467344654.54
1740,91,2016-06-30 23:45:45.837,1467344745.84,1467344745.84
1741,91,2016-06-30 23:45:47.759,1467344747.76,1467344747.76
1742,91,2016-06-30 23:48:11.189,1467344891.19,1467344891.19
1743,91,2016-06-30 23:48:11.195,1467344891.19,1467344891.19
1744,91,2016-06-30 23:48:19.189,1467344899.19,1467344899.19
1745,91,2016-06-30 23:48:19.216,1467344899.22,1467344899.22
1746,91,2016-06-30 23:54:12.122,1467345252.12,1467345252.12
1747,91,2016-06-30 23:54:12.127,1467345252.13,1467345252.13
1748,91,2016-06-30 23:56:46.222,1467345406.22,1467345406.22
1749,91,2016-06-30 23:56:46.240,1467345406.24,1467345406.24
1750,91,2016-06-30 23:56:46.241,1467345406.24,1467345406.24
1751,91,2016-06-30 23:56:46.354,1467345406.35,1467345406.35
1752,91,2016-06-30 23:56:46.693,1467345406.69,1467345406.69
1753,91,2016-06-30 23:56:46.750,1467345406.75,1467345406.75
1754,91,2016-06-30 23:58:19.172,1467345499.17,1467345499.17
1755,91,2016-06-30 23:58:19.195,1467345499.19,1467345499.19
1756,91,2016-07-01 00:00:01.175,1467345601.17,1467345601.17
1757,91,2016-07-01 00:00:01.738,1467345601.74,1467345601.74
1758,91,2016-07-01 00:04:17.523,1467345857.52,1467345857.52
1759,91,2016-07-01 00:04:17.643,1467345857.64,1467345857.64
1760,91,2016-07-01 00:04:35.177,1467345875.18,1467345875.18
1761,91,2016-07-01 00:04:35.224,1467345875.22,1467345875.22
1762,91,2016-07-01 00:05:47.143,1467345947.14,1467345947.14
1763,91,2016-07-01 00:05:47.216,1467345947.22,1467345947.22
1764,91,2016-07-01 00:05:48.467,1467345948.47,1467345948.47
1765,91,2016-07-01 00:05:48.484,1467345948.48,1467345948.48
1766,91,2016-07-01 00:05:49.589,1467345949.59,1467345949.59
1767,91,2016-07-01 00:07:48.616,1467346068.62,1467346068.62
1768,91,2016-07-01 00:07:48.617,1467346068.62,1467346068.62
1769,91,2016-07-01 00:07:50.493,1467346070.49,1467346070.49
1770,91,2016-07-01 00:08:19.168,1467346099.17,1467346099.17
1771,91,2016-07-01 00:08:19.187,1467346099.19,1467346099.19
1772,91,2016-07-01 00:10:39.167,1467346239.17,1467346239.17
1773,91,2016-07-01 00:10:39.273,1467346239.27,1467346239.27
1774,91,2016-07-01 00:11:11.574,1467346271.57,1467346271.57
1775,91,2016-07-01 00:11:13.447,1467346273.45,1467346273.45
1776,91,2016-07-01 00:14:14.605,1467346454.61,1467346454.61
1777,91,2016-07-01 00:14:16.475,1467346456.47,1467346456.47
1778,91,2016-07-01 00:16:41.169,1467346601.17,1467346601.17
1779,91,2016-07-01 00:16:41.172,1467346601.17,1467346601.17
1780,91,2016-07-01 00:18:19.163,1467346699.16,1467346699.16
1781,91,2016-07-01 00:18:19.188,1467346699.19,1467346699.19
1782,91,2016-07-01 00:22:42.178,1467346962.18,1467346962.18
1783,91,2016-07-01 00:22:42.209,1467346962.21,1467346962.21
1784,91,2016-07-01 00:24:48.203,1467347088.2,1467347088.2
1785,91,2016-07-01 00:24:48.222,1467347088.22,1467347088.22
1786,91,2016-07-01 00:24:48.227,1467347088.23,1467347088.23
1787,91,2016-07-01 00:24:48.349,1467347088.35,1467347088.35
1788,91,2016-07-01 00:24:48.669,1467347088.67,1467347088.67
1789,91,2016-07-01 00:24:48.685,1467347088.68,1467347088.68
1790,91,2016-07-01 00:24:48.687,1467347088.69,1467347088.69
1791,91,2016-07-01 00:24:48.814,1467347088.81,1467347088.81
1792,91,2016-07-01 00:28:19.204,1467347299.2,1467347299.2
1793,91,2016-07-01 00:28:19.233,1467347299.23,1467347299.23
1794,91,2016-07-01 00:28:43.192,1467347323.19,1467347323.19
1795,91,2016-07-01 00:28:43.197,1467347323.2,1467347323.2
1796,91,2016-07-01 00:29:43.290,1467347383.29,1467347383.29
1797,91,2016-07-01 00:29:43.412,1467347383.41,1467347383.41
1798,91,2016-07-01 00:31:13.565,1467347473.57,1467347473.57
1799,91,2016-07-01 00:31:15.483,1467347475.48,1467347475.48
1800,91,2016-07-01 00:31:45.119,1467347505.12,1467347505.12
1801,91,2016-07-01 00:31:45.999,1467347506.0,1467347506.0
1802,91,2016-07-01 00:33:14.422,1467347594.42,1467347594.42
1803,91,2016-07-01 00:33:16.288,1467347596.29,1467347596.29
1804,91,2016-07-01 00:34:45.175,1467347685.17,1467347685.17
1805,91,2016-07-01 00:34:45.179,1467347685.18,1467347685.18
1806,91,2016-07-01 00:34:46.274,1467347686.27,1467347686.27
1807,91,2016-07-01 00:36:56.564,1467347816.56,1467347816.56
1808,91,2016-07-01 00:36:58.493,1467347818.49,1467347818.49
1809,91,2016-07-01 00:38:19.201,1467347899.2,1467347899.2
1810,91,2016-07-01 00:38:19.224,1467347899.22,1467347899.22
1811,91,2016-07-01 00:40:46.194,1467348046.19,1467348046.19
1812,91,2016-07-01 00:40:46.239,1467348046.24,1467348046.24
1813,91,2016-07-01 00:44:14.848,1467348254.85,1467348254.85
1814,91,2016-07-01 00:44:16.748,1467348256.75,1467348256.75
1815,91,2016-07-01 00:46:47.198,1467348407.2,1467348407.2
1816,91,2016-07-01 00:46:47.204,1467348407.2,1467348407.2
1817,91,2016-07-01 00:48:19.210,1467348499.21,1467348499.21
1818,91,2016-07-01 00:48:19.238,1467348499.24,1467348499.24
1819,91,2016-07-01 00:52:48.212,1467348768.21,1467348768.21
1820,91,2016-07-01 00:52:48.214,1467348768.21,1467348768.21
1821,91,2016-07-01 00:52:48.685,1467348768.68,1467348768.68
1822,91,2016-07-01 00:52:48.698,1467348768.7,1467348768.7
1823,91,2016-07-01 00:52:48.699,1467348768.7,1467348768.7
1824,91,2016-07-01 00:52:48.793,1467348768.79,1467348768.79
1825,91,2016-07-01 00:52:49.159,1467348769.16,1467348769.16
1826,91,2016-07-01 00:52:49.172,1467348769.17,1467348769.17
1827,91,2016-07-01 00:52:49.174,1467348769.17,1467348769.17
1828,91,2016-07-01 00:52:49.283,1467348769.28,1467348769.28
1829,91,2016-07-01 00:52:50.916,1467348770.92,1467348770.92
1830,91,2016-07-01 00:58:19.194,1467349099.19,1467349099.19
1831,91,2016-07-01 00:58:19.216,1467349099.22,1467349099.22
1832,91,2016-07-01 01:03:16.190,1467349396.19,1467349396.19
1833,91,2016-07-01 01:03:16.193,1467349396.19,1467349396.19
1834,91,2016-07-01 01:03:16.200,1467349396.2,1467349396.2
1835,91,2016-07-01 01:03:16.201,1467349396.2,1467349396.2
1836,91,2016-07-01 01:08:19.195,1467349699.19,1467349699.19
1837,91,2016-07-01 01:08:19.234,1467349699.23,1467349699.23
1838,91,2016-07-01 01:10:39.212,1467349839.21,1467349839.21
1839,91,2016-07-01 01:10:39.216,1467349839.22,1467349839.22
1840,91,2016-07-01 01:14:15.211,1467350055.21,1467350055.21
1841,91,2016-07-01 01:14:17.035,1467350057.04,1467350057.04
1842,91,2016-07-01 01:16:40.172,1467350200.17,1467350200.17
1843,91,2016-07-01 01:16:40.176,1467350200.18,1467350200.18
1844,91,2016-07-01 01:18:19.203,1467350299.2,1467350299.2
1845,91,2016-07-01 01:18:19.231,1467350299.23,1467350299.23
1846,91,2016-07-01 01:18:20.380,1467350300.38,1467350300.38
1847,91,2016-07-01 01:19:40.654,1467350380.65,1467350380.65
1848,91,2016-07-01 01:19:40.721,1467350380.72,1467350380.72
1849,91,2016-07-01 01:20:51.151,1467350451.15,1467350451.15
1850,91,2016-07-01 01:20:51.174,1467350451.17,1467350451.17
1851,91,2016-07-01 01:20:51.609,1467350451.61,1467350451.61
1852,91,2016-07-01 01:20:51.623,1467350451.62,1467350451.62
1853,91,2016-07-01 01:20:51.624,1467350451.62,1467350451.62
1854,91,2016-07-01 01:20:51.730,1467350451.73,1467350451.73
1855,91,2016-07-01 01:22:42.200,1467350562.2,1467350562.2
1856,91,2016-07-01 01:22:42.211,1467350562.21,1467350562.21
1857,91,2016-07-01 01:28:19.245,1467350899.24,1467350899.24
1858,91,2016-07-01 01:28:19.278,1467350899.28,1467350899.28
1859,91,2016-07-01 01:28:43.223,1467350923.22,1467350923.22
1860,91,2016-07-01 01:28:43.227,1467350923.23,1467350923.23
1861,91,2016-07-01 01:34:44.219,1467351284.22,1467351284.22
1862,91,2016-07-01 01:34:44.222,1467351284.22,1467351284.22
1863,91,2016-07-01 01:38:19.223,1467351499.22,1467351499.22
1864,91,2016-07-01 01:38:19.244,1467351499.24,1467351499.24
1865,91,2016-07-01 01:40:45.216,1467351645.22,1467351645.22
1866,91,2016-07-01 01:40:45.261,1467351645.26,1467351645.26
1867,91,2016-07-01 01:44:16.268,1467351856.27,1467351856.27
1868,91,2016-07-01 01:44:18.168,1467351858.17,1467351858.17
1869,91,2016-07-01 01:46:46.209,1467352006.21,1467352006.21
1870,91,2016-07-01 01:46:46.221,1467352006.22,1467352006.22
1871,91,2016-07-01 01:48:19.313,1467352099.31,1467352099.31
1872,91,2016-07-01 01:48:19.332,1467352099.33,1467352099.33
1873,91,2016-07-01 01:48:53.210,1467352133.21,1467352133.21
1874,91,2016-07-01 01:48:53.317,1467352133.32,1467352133.32
1875,91,2016-07-01 01:48:53.681,1467352133.68,1467352133.68
1876,91,2016-07-01 01:48:53.693,1467352133.69,1467352133.69
1877,91,2016-07-01 01:48:53.695,1467352133.69,1467352133.69
1878,91,2016-07-01 01:48:53.808,1467352133.81,1467352133.81
1879,91,2016-07-01 01:52:48.237,1467352368.24,1467352368.24
1880,91,2016-07-01 01:52:48.241,1467352368.24,1467352368.24
1881,91,2016-07-01 01:55:28.912,1467352528.91,1467352528.91
1882,91,2016-07-01 01:55:29.028,1467352529.03,1467352529.03
1883,91,2016-07-01 01:56:58.966,1467352618.97,1467352618.97
1884,91,2016-07-01 01:57:01.497,1467352621.5,1467352621.5
1885,91,2016-07-01 01:58:20.223,1467352700.22,1467352700.22
1886,91,2016-07-01 01:58:20.247,1467352700.25,1467352700.25
1887,91,2016-07-01 01:58:31.314,1467352711.31,1467352711.31
1888,91,2016-07-01 01:58:33.191,1467352713.19,1467352713.19
1889,91,2016-07-01 01:58:49.205,1467352729.2,1467352729.2
1890,91,2016-07-01 01:58:49.208,1467352729.21,1467352729.21
1891,91,2016-07-01 02:04:50.206,1467353090.21,1467353090.21
1892,91,2016-07-01 02:04:50.208,1467353090.21,1467353090.21
1893,91,2016-07-01 02:08:19.213,1467353299.21,1467353299.21
1894,90,2016-07-01 02:08:19.221,1467353299.22,1467353299.22
1895,90,2016-07-01 02:08:19.276,1467353299.28,1467353299.28
1896,90,2016-07-01 02:08:19.286,1467353299.29,1467353299.29
1897,90,2016-07-01 02:10:51.178,1467353451.18,1467353451.18
1898,90,2016-07-01 02:10:51.211,1467353451.21,1467353451.21
1899,90,2016-07-01 02:14:16.444,1467353656.44,1467353656.44
1900,90,2016-07-01 02:14:17.507,1467353657.51,1467353657.51
1901,90,2016-07-01 02:14:18.522,1467353658.52,1467353658.52
1902,90,2016-07-01 02:16:53.256,1467353813.26,1467353813.26
1903,90,2016-07-01 02:16:53.273,1467353813.27,1467353813.27
1904,90,2016-07-01 02:16:53.690,1467353813.69,1467353813.69
1905,90,2016-07-01 02:16:53.714,1467353813.71,1467353813.71
1906,90,2016-07-01 02:16:53.716,1467353813.72,1467353813.72
1907,90,2016-07-01 02:16:53.843,1467353813.84,1467353813.84
1908,90,2016-07-01 02:16:54.173,1467353814.17,1467353814.17
1909,90,2016-07-01 02:16:54.188,1467353814.19,1467353814.19
1910,90,2016-07-01 02:16:54.190,1467353814.19,1467353814.19
1911,90,2016-07-01 02:16:54.311,1467353814.31,1467353814.31
1912,90,2016-07-01 02:16:56.023,1467353816.02,1467353816.02
1913,90,2016-07-01 02:18:19.238,1467353899.24,1467353899.24
1914,90,2016-07-01 02:18:19.267,1467353899.27,1467353899.27
1915,90,2016-07-01 02:21:45.713,1467354105.71,1467354105.71
1916,90,2016-07-01 02:21:46.131,1467354106.13,1467354106.13
1917,90,2016-07-01 02:21:46.185,1467354106.18,1467354106.18
1918,90,2016-07-01 02:22:54.230,1467354174.23,1467354174.23
1919,90,2016-07-01 02:22:54.233,1467354174.23,1467354174.23
1920,90,2016-07-01 02:28:19.239,1467354499.24,1467354499.24
1921,90,2016-07-01 02:28:19.844,1467354499.84,1467354499.84
1922,90,2016-07-01 02:28:55.230,1467354535.23,1467354535.23
1923,90,2016-07-01 02:28:55.233,1467354535.23,1467354535.23
1924,90,2016-07-01 02:34:56.208,1467354896.21,1467354896.21
1925,90,2016-07-01 02:34:56.213,1467354896.21,1467354896.21
1926,90,2016-07-01 02:37:02.320,1467355022.32,1467355022.32
1927,90,2016-07-01 02:37:02.435,1467355022.43,1467355022.43
1928,90,2016-07-01 02:38:19.244,1467355099.24,1467355099.24
1929,90,2016-07-01 02:38:19.267,1467355099.27,1467355099.27
1930,90,2016-07-01 02:38:32.561,1467355112.56,1467355112.56
1931,90,2016-07-01 02:38:34.457,1467355114.46,1467355114.46
1932,90,2016-07-01 02:40:58.231,1467355258.23,1467355258.23
1933,90,2016-07-01 02:40:58.269,1467355258.27,1467355258.27
1934,90,2016-07-01 02:43:35.913,1467355415.91,1467355415.91
1935,90,2016-07-01 02:43:37.778,1467355417.78,1467355417.78
1936,90,2016-07-01 02:44:55.212,1467355495.21,1467355495.21
1937,90,2016-07-01 02:44:55.229,1467355495.23,1467355495.23
1938,90,2016-07-01 02:44:55.229,1467355495.23,1467355495.23
1939,90,2016-07-01 02:44:55.320,1467355495.32,1467355495.32
1940,90,2016-07-01 02:44:55.689,1467355495.69,1467355495.69
1941,90,2016-07-01 02:44:55.702,1467355495.7,1467355495.7
1942,90,2016-07-01 02:44:55.704,1467355495.7,1467355495.7
1943,90,2016-07-01 02:44:55.826,1467355495.83,1467355495.83
1944,90,2016-07-01 02:47:00.249,1467355620.25,1467355620.25
1945,90,2016-07-01 02:47:00.265,1467355620.27,1467355620.27
1946,90,2016-07-01 02:48:19.254,1467355699.25,1467355699.25
1947,90,2016-07-01 02:48:19.280,1467355699.28,1467355699.28
1948,90,2016-07-01 02:53:01.250,1467355981.25,1467355981.25
1949,90,2016-07-01 02:53:01.254,1467355981.25,1467355981.25
1950,90,2016-07-01 02:58:19.235,1467356299.23,1467356299.23
1951,90,2016-07-01 02:58:19.394,1467356299.39,1467356299.39
1952,90,2016-07-01 02:59:02.213,1467356342.21,1467356342.21
1953,90,2016-07-01 02:59:02.219,1467356342.22,1467356342.22
1954,90,2016-07-01 03:02:07.685,1467356527.68,1467356527.68
1955,90,2016-07-01 03:02:07.802,1467356527.8,1467356527.8
1956,90,2016-07-01 03:03:37.842,1467356617.84,1467356617.84
1957,90,2016-07-01 03:03:39.689,1467356619.69,1467356619.69
1958,90,2016-07-01 03:05:03.235,1467356703.23,1467356703.23
1959,90,2016-07-01 03:05:03.239,1467356703.24,1467356703.24
1960,90,2016-07-01 03:08:19.261,1467356899.26,1467356899.26
1961,90,2016-07-01 03:08:19.284,1467356899.28,1467356899.28
1962,90,2016-07-01 03:08:45.068,1467356925.07,1467356925.07
1963,90,2016-07-01 03:08:46.403,1467356926.4,1467356926.4
1964,90,2016-07-01 03:11:04.254,1467357064.25,1467357064.25
1965,90,2016-07-01 03:11:04.319,1467357064.32,1467357064.32
1966,90,2016-07-01 03:12:57.271,1467357177.27,1467357177.27
1967,90,2016-07-01 03:12:57.300,1467357177.3,1467357177.3
1968,90,2016-07-01 03:12:57.302,1467357177.3,1467357177.3
1969,90,2016-07-01 03:12:57.417,1467357177.42,1467357177.42
1970,90,2016-07-01 03:12:57.725,1467357177.72,1467357177.72
1971,90,2016-07-01 03:12:57.738,1467357177.74,1467357177.74
1972,90,2016-07-01 03:12:57.739,1467357177.74,1467357177.74
1973,90,2016-07-01 03:12:57.856,1467357177.86,1467357177.86
1974,90,2016-07-01 03:14:17.883,1467357257.88,1467357257.88
1975,90,2016-07-01 03:14:19.743,1467357259.74,1467357259.74
1976,90,2016-07-01 03:17:05.228,1467357425.23,1467357425.23
1977,90,2016-07-01 03:17:05.231,1467357425.23,1467357425.23
1978,90,2016-07-01 03:18:19.228,1467357499.23,1467357499.23
1979,90,2016-07-01 03:18:19.249,1467357499.25,1467357499.25
1980,90,2016-07-01 03:23:06.263,1467357786.26,1467357786.26
1981,90,2016-07-01 03:23:06.267,1467357786.27,1467357786.27
1982,90,2016-07-01 03:27:15.474,1467358035.47,1467358035.47
1983,90,2016-07-01 03:27:15.596,1467358035.6,1467358035.6
1984,90,2016-07-01 03:28:19.244,1467358099.24,1467358099.24
1985,90,2016-07-01 03:28:19.269,1467358099.27,1467358099.27
1986,90,2016-07-01 03:28:45.523,1467358125.52,1467358125.52
1987,90,2016-07-01 03:28:47.401,1467358127.4,1467358127.4
1988,90,2016-07-01 03:29:08.239,1467358148.24,1467358148.24
1989,90,2016-07-01 03:29:08.257,1467358148.26,1467358148.26
1990,90,2016-07-01 03:29:09.605,1467358149.61,1467358149.61
1991,90,2016-07-01 03:33:48.394,1467358428.39,1467358428.39
1992,90,2016-07-01 03:33:49.782,1467358429.78,1467358429.78
1993,90,2016-07-01 03:35:09.250,1467358509.25,1467358509.25
1994,90,2016-07-01 03:35:09.264,1467358509.26,1467358509.26
1995,90,2016-07-01 03:38:19.243,1467358699.24,1467358699.24
1996,90,2016-07-01 03:38:19.295,1467358699.3,1467358699.3
1997,90,2016-07-01 03:40:59.271,1467358859.27,1467358859.27
1998,90,2016-07-01 03:40:59.295,1467358859.3,1467358859.3
1999,90,2016-07-01 03:40:59.296,1467358859.3,1467358859.3
2000,90,2016-07-01 03:40:59.407,1467358859.41,1467358859.41
2001,90,2016-07-01 03:40:59.729,1467358859.73,1467358859.73
2002,90,2016-07-01 03:40:59.741,1467358859.74,1467358859.74
2003,90,2016-07-01 03:40:59.743,1467358859.74,1467358859.74
2004,90,2016-07-01 03:40:59.850,1467358859.85,1467358859.85
2005,90,2016-07-01 03:41:11.253,1467358871.25,1467358871.25
2006,90,2016-07-01 03:41:11.296,1467358871.3,1467358871.3
2007,90,2016-07-01 03:44:18.070,1467359058.07,1467359058.07
2008,90,2016-07-01 03:44:19.922,1467359059.92,1467359059.92
2009,90,2016-07-01 03:47:12.240,1467359232.24,1467359232.24
2010,90,2016-07-01 03:47:12.242,1467359232.24,1467359232.24
2011,90,2016-07-01 03:48:19.246,1467359299.25,1467359299.25
2012,90,2016-07-01 03:48:19.281,1467359299.28,1467359299.28
2013,90,2016-07-01 03:53:13.265,1467359593.27,1467359593.27
2014,90,2016-07-01 03:53:13.268,1467359593.27,1467359593.27
2015,90,2016-07-01 03:53:27.256,1467359607.26,1467359607.26
2016,90,2016-07-01 03:53:27.640,1467359607.64,1467359607.64
2017,90,2016-07-01 03:53:27.642,1467359607.64,1467359607.64
2018,90,2016-07-01 03:53:27.644,1467359607.64,1467359607.64
2019,90,2016-07-01 03:53:27.663,1467359607.66,1467359607.66
2020,90,2016-07-01 03:53:27.753,1467359607.75,1467359607.75
2021,90,2016-07-01 03:53:27.780,1467359607.78,1467359607.78
2022,90,2016-07-01 03:53:27.912,1467359607.91,1467359607.91
2023,90,2016-07-01 03:53:27.934,1467359607.93,1467359607.93
2024,90,2016-07-01 03:53:29.018,1467359609.02,1467359609.02
2025,90,2016-07-01 03:53:29.076,1467359609.08,1467359609.08
2026,90,2016-07-01 03:53:29.927,1467359609.93,1467359609.93
2027,90,2016-07-01 03:53:29.979,1467359609.98,1467359609.98
2028,90,2016-07-01 03:53:30.679,1467359610.68,1467359610.68
2029,90,2016-07-01 03:53:30.707,1467359610.71,1467359610.71
2030,90,2016-07-01 03:53:31.826,1467359611.83,1467359611.83
2031,90,2016-07-01 03:53:31.949,1467359611.95,1467359611.95
2032,90,2016-07-01 03:53:32.036,1467359612.04,1467359612.04
2033,90,2016-07-01 03:53:33.311,1467359613.31,1467359613.31
2034,90,2016-07-01 03:53:33.464,1467359613.46,1467359613.46
2035,90,2016-07-01 03:53:33.639,1467359613.64,1467359613.64
2036,90,2016-07-01 03:53:33.662,1467359613.66,1467359613.66
2037,90,2016-07-01 03:53:33.728,1467359613.73,1467359613.73
2038,90,2016-07-01 03:53:33.777,1467359613.78,1467359613.78
2039,90,2016-07-01 03:53:33.857,1467359613.86,1467359613.86
2040,90,2016-07-01 03:53:33.873,1467359613.87,1467359613.87
2041,90,2016-07-01 03:53:33.896,1467359613.9,1467359613.9
2042,90,2016-07-01 03:53:33.921,1467359613.92,1467359613.92
2043,90,2016-07-01 03:53:34.784,1467359614.78,1467359614.78
2044,90,2016-07-01 03:53:35.618,1467359615.62,1467359615.62
2045,90,2016-07-01 03:53:57.686,1467359637.69,1467359637.69
2046,90,2016-07-01 03:57:30.110,1467359850.11,1467359850.11
2047,90,2016-07-01 03:57:30.193,1467359850.19,1467359850.19
2048,90,2016-07-01 03:57:31.872,1467359851.87,1467359851.87
2049,90,2016-07-01 03:57:32.217,1467359852.22,1467359852.22
2050,90,2016-07-01 03:57:32.865,1467359852.87,1467359852.87
2051,90,2016-07-01 03:57:34.157,1467359854.16,1467359854.16
2052,90,2016-07-01 03:57:35.896,1467359855.9,1467359855.9
2053,90,2016-07-01 03:57:42.487,1467359862.49,1467359862.49
2054,90,2016-07-01 03:57:43.385,1467359863.38,1467359863.38
2055,90,2016-07-01 03:58:19.275,1467359899.28,1467359899.28
2056,90,2016-07-01 03:58:19.314,1467359899.31,1467359899.31
2057,90,2016-07-01 03:58:20.510,1467359900.51,1467359900.51
2058,90,2016-07-01 04:02:57.264,1467360177.26,1467360177.26
2059,90,2016-07-01 04:02:57.453,1467360177.45,1467360177.45
2060,90,2016-07-01 04:02:58.652,1467360178.65,1467360178.65
2061,90,2016-07-01 04:03:29.257,1467360209.26,1467360209.26
2062,90,2016-07-01 04:03:29.439,1467360209.44,1467360209.44
2063,90,2016-07-01 04:08:19.202,1467360499.2,1467360499.2
2064,90,2016-07-01 04:08:19.224,1467360499.22,1467360499.22
2065,90,2016-07-01 04:09:01.202,1467360541.2,1467360541.2
2066,90,2016-07-01 04:09:01.222,1467360541.22,1467360541.22
2067,90,2016-07-01 04:09:01.223,1467360541.22,1467360541.22
2068,90,2016-07-01 04:09:01.388,1467360541.39,1467360541.39
2069,90,2016-07-01 04:09:01.398,1467360541.4,1467360541.4
2070,90,2016-07-01 04:09:01.460,1467360541.46,1467360541.46
2071,90,2016-07-01 04:09:01.539,1467360541.54,1467360541.54
2072,90,2016-07-01 04:09:01.542,1467360541.54,1467360541.54
2073,90,2016-07-01 04:09:01.646,1467360541.65,1467360541.65
2074,90,2016-07-01 04:09:01.658,1467360541.66,1467360541.66
2075,90,2016-07-01 04:09:01.660,1467360541.66,1467360541.66
2076,90,2016-07-01 04:09:01.776,1467360541.78,1467360541.78
2077,90,2016-07-01 04:10:40.302,1467360640.3,1467360640.3
2078,90,2016-07-01 04:10:40.389,1467360640.39,1467360640.39
2079,90,2016-07-01 04:11:46.612,1467360706.61,1467360706.61
